,Jupiter,,,
t,frame,pixelx,pixely,
2.434776E1,615,6.801584E2,5.929463E2
2.438735E1,616,6.810730E2,6.007857E2
2.442694E1,617,7.044447E2,5.911973E2
2.446653E1,618,6.584769E2,5.997029E2
2.450612E1,619,5.930235E2,6.092491E2
2.454571E1,620,6.103429E2,6.054619E2
2.458530E1,621,6.329523E2,6.008426E2
2.462489E1,622,5.931748E2,6.172867E2
2.466448E1,623,5.766701E2,6.101583E2
2.470407E1,624,5.908621E2,5.998299E2
2.474366E1,625,5.900780E2,6.095608E2
2.478325E1,626,5.891077E2,6.029151E2
2.482284E1,627,5.692622E2,6.162429E2
2.486243E1,628,5.788493E2,6.050713E2
2.490202E1,629,5.700786E2,6.085034E2
2.494161E1,630,5.733861E2,5.991805E2
2.498120E1,631,5.678677E2,6.151425E2
2.502078E1,632,5.735722E2,6.153355E2
2.506037E1,633,5.652879E2,6.066099E2
2.509996E1,634,5.632366E2,6.054461E2
2.513955E1,635,5.203041E2,6.328701E2
2.517914E1,636,5.462030E2,6.243026E2
2.521873E1,637,5.544093E2,6.134046E2
2.525832E1,638,5.232645E2,6.306836E2
2.529791E1,639,5.054247E2,6.382260E2
2.533750E1,640,5.310462E2,6.189339E2
2.537709E1,641,5.344292E2,6.141206E2
2.541668E1,642,5.075771E2,6.293269E2
2.545627E1,643,5.020022E2,6.395711E2
2.549586E1,644,5.004262E2,6.404489E2
2.553545E1,645,5.067031E2,6.287598E2
2.557504E1,646,4.930160E2,6.372411E2
2.561463E1,647,4.909052E2,6.363983E2
2.565422E1,648,4.801571E2,6.537348E2
2.569381E1,649,4.915635E2,6.359027E2
2.573340E1,650,4.776209E2,6.445408E2
2.577299E1,651,4.605811E2,6.487196E2
2.581258E1,652,4.627895E2,6.563276E2
2.585217E1,653,4.763409E2,6.412481E2
2.589176E1,654,4.589939E2,6.523017E2
2.593135E1,655,4.476115E2,6.499868E2
2.597094E1,656,4.545056E2,6.478962E2
2.601053E1,657,4.575800E2,6.449345E2
2.605012E1,658,4.512460E2,6.483000E2
2.608971E1,659,4.377262E2,6.506600E2
2.612930E1,660,4.430425E2,6.494780E2
2.616889E1,661,4.474227E2,6.495541E2
2.620848E1,662,4.392777E2,6.496606E2
2.624807E1,663,4.288400E2,6.497489E2
2.628766E1,664,4.486607E2,6.395404E2
2.632725E1,665,4.422129E2,6.420795E2
2.636684E1,666,4.410917E2,6.459552E2
2.640643E1,667,4.284590E2,6.457844E2
2.644602E1,668,4.376204E2,6.410760E2
2.648561E1,669,4.288948E2,6.477004E2
2.652520E1,670,4.397188E2,6.389248E2
2.656479E1,671,4.334740E2,6.361082E2
2.660438E1,672,4.318549E2,6.449254E2
2.664397E1,673,4.197650E2,6.516746E2
2.668356E1,674,4.412928E2,6.331049E2
2.672315E1,675,4.508499E2,6.318782E2
2.676274E1,676,4.328989E2,6.330891E2
2.680233E1,677,4.320473E2,6.359510E2
2.684192E1,678,4.368111E2,6.339358E2
2.688151E1,679,4.708713E2,6.655403E2
2.692110E1,680,4.175666E2,6.835136E2
2.696069E1,681,4.438934E2,6.407852E2
2.700028E1,682,4.156359E2,6.698952E2
2.703987E1,683,3.620036E2,7.491210E2
2.707946E1,684,4.280000E2,7.340000E2
2.711905E1,685,4.574898E2,6.542671E2
2.715864E1,686,3.478934E2,7.420940E2
2.719823E1,687,3.167713E2,7.303518E2
2.723782E1,688,3.048718E2,7.754073E2
2.727741E1,689,3.405743E2,7.232080E2
2.731700E1,690,2.743677E2,7.522189E2
2.735659E1,691,6.220000E2,5.900000E2
2.739618E1,692,3.640000E2,7.140000E2
2.743577E1,693,3.154517E2,7.104694E2
2.747536E1,694,5.000000E2,6.300000E2
2.751495E1,695,7.940000E2,5.860000E2
2.755454E1,696,7.108869E2,6.099028E2
2.759413E1,697,6.440000E2,5.920000E2
2.763371E1,698,7.340000E2,5.840000E2
2.767330E1,699,8.600000E2,5.860000E2
2.771289E1,700,8.240000E2,6.060000E2
2.775248E1,701,8.020000E2,5.860000E2
2.779207E1,702,8.380000E2,5.880000E2
2.783166E1,703,9.280000E2,5.820000E2
2.787125E1,704,8.480000E2,6.200000E2
2.791084E1,705,8.440000E2,6.080000E2
2.795043E1,706,8.812176E2,5.947672E2
2.799002E1,707,9.226425E2,6.085955E2
2.802961E1,708,8.952593E2,6.257193E2
2.806920E1,709,8.870206E2,6.006692E2
2.810879E1,710,9.019549E2,6.224094E2
2.814838E1,711,9.485603E2,6.036091E2
2.818797E1,712,9.520046E2,6.007073E2
2.822756E1,713,9.460224E2,6.056410E2
2.826715E1,714,9.557019E2,5.958008E2
2.830674E1,715,9.829194E2,5.992917E2
2.834633E1,716,9.733830E2,6.060752E2
2.838592E1,717,9.576402E2,6.061293E2
2.842551E1,718,9.844264E2,5.996319E2
2.846510E1,719,9.999278E2,6.121444E2
2.850469E1,720,9.869341E2,6.143400E2
2.854428E1,721,9.771261E2,6.156475E2
2.858387E1,722,9.962771E2,6.024974E2
2.862346E1,723,1.018155E3,6.055280E2
2.866305E1,724,9.890145E2,6.308370E2
2.870264E1,725,9.992712E2,6.307023E2
2.874223E1,726,1.004817E3,6.361062E2
2.878182E1,727,1.042982E3,6.146064E2
2.882141E1,728,1.023243E3,6.326909E2
2.886100E1,729,1.031215E3,6.296889E2
2.890059E1,730,1.034226E3,6.228024E2
2.894018E1,731,1.053310E3,6.165760E2
2.897977E1,732,1.037133E3,6.186783E2
2.901936E1,733,1.043956E3,6.250133E2
2.905895E1,734,1.049045E3,6.237860E2
2.909854E1,735,1.065234E3,6.217639E2
2.913813E1,736,1.053762E3,6.111498E2
2.917772E1,737,1.052910E3,6.103306E2
2.921731E1,738,1.063207E3,6.166462E2
2.925690E1,739,1.068905E3,6.111423E2
2.929649E1,740,1.069020E3,6.118967E2
2.933608E1,741,1.066173E3,6.166712E2
2.937567E1,742,1.069111E3,6.074262E2
2.941526E1,743,1.082796E3,6.103751E2
2.945485E1,744,1.080099E3,6.149506E2
2.949444E1,745,1.071853E3,6.094279E2
2.953403E1,746,1.081243E3,6.125354E2
2.957362E1,747,1.094961E3,6.117369E2
2.961321E1,748,1.086125E3,6.130581E2
2.965280E1,749,1.084787E3,6.133601E2
2.969239E1,750,1.086154E3,6.049169E2
2.973198E1,751,1.103019E3,6.087663E2
2.977157E1,752,1.096938E3,6.111066E2
2.981116E1,753,1.097098E3,6.107374E2
2.985075E1,754,1.098091E3,6.105236E2
2.989034E1,755,1.109306E3,6.045275E2
2.992993E1,756,1.107237E3,6.096614E2
2.996952E1,757,1.104785E3,6.083468E2
3.000911E1,758,1.110103E3,6.096649E2
3.004870E1,759,1.111162E3,5.929016E2
3.008829E1,760,1.109084E3,5.955725E2
3.012788E1,761,1.107700E3,5.991194E2
3.016747E1,762,1.110008E3,5.931686E2
3.020706E1,763,1.121089E3,5.979301E2
3.024665E1,764,1.120166E3,6.016054E2
3.028623E1,765,1.115000E3,5.947567E2
3.032582E1,766,1.118708E3,5.953473E2
3.036541E1,767,1.131060E3,5.936068E2
3.040500E1,768,1.123880E3,5.920137E2
3.044459E1,769,1.121967E3,5.980222E2
3.048418E1,770,1.130622E3,5.993554E2
3.052377E1,771,1.137784E3,5.891950E2
3.056336E1,772,1.137231E3,5.937285E2
3.060295E1,773,1.137130E3,5.988776E2
3.064254E1,774,1.136976E3,5.933788E2
3.068213E1,775,1.148349E3,5.922006E2
3.072172E1,776,1.146627E3,5.947689E2
3.076131E1,777,1.137704E3,5.914688E2
3.080090E1,778,1.146365E3,5.902111E2
3.084049E1,779,1.160427E3,5.869482E2
3.088008E1,780,1.150963E3,5.902053E2
3.091967E1,781,1.145105E3,5.903961E2
3.095926E1,782,1.152760E3,5.846322E2
3.099885E1,783,1.156747E3,5.865876E2
3.103844E1,784,1.155871E3,5.853564E2
3.107803E1,785,1.154886E3,5.844466E2
3.111762E1,786,1.155771E3,5.854428E2
3.115721E1,787,1.161725E3,5.825877E2
3.119680E1,788,1.163254E3,5.802032E2
3.123639E1,789,1.155751E3,5.797625E2
3.127598E1,790,1.166669E3,5.806047E2
3.131557E1,791,1.170330E3,5.791080E2
3.135516E1,792,1.166323E3,5.804726E2
3.139475E1,793,1.162985E3,5.849259E2
3.143434E1,794,1.170817E3,5.781102E2
3.147393E1,795,1.193705E3,5.723158E2
3.151352E1,796,1.179021E3,5.774348E2
3.155311E1,797,1.171799E3,5.804481E2
3.159270E1,798,1.206005E3,5.772114E2
3.163229E1,799,1.227157E3,5.674467E2
3.167188E1,800,1.213562E3,5.704943E2
3.171147E1,801,1.194149E3,5.726636E2
3.175106E1,802,1.228002E3,5.596291E2
3.179065E1,803,1.243074E3,5.773356E2
3.183024E1,804,1.202579E3,6.124631E2
3.186983E1,805,1.220144E3,5.903159E2
3.190942E1,806,1.210472E3,6.051013E2
3.194901E1,807,1.238331E3,6.082144E2
3.198860E1,808,1.196410E3,6.244894E2
3.202819E1,809,1.235014E3,5.982830E2
3.206778E1,810,1.216195E3,6.363005E2
3.210737E1,811,1.206140E3,6.513094E2
3.214696E1,812,1.221984E3,6.204430E2
3.218655E1,813,1.246369E3,6.031866E2
3.222614E1,814,1.213991E3,6.344420E2
3.226573E1,815,1.118103E3,6.706587E2
3.230532E1,816,1.164765E3,6.535216E2
3.234491E1,817,1.175861E3,6.582267E2
3.238450E1,818,1.152598E3,6.703541E2
3.242409E1,819,1.037468E3,6.927247E2
3.246368E1,820,1.095183E3,6.605061E2
3.250327E1,821,1.107527E3,6.708104E2
3.254286E1,822,1.070071E3,6.656980E2
3.258245E1,823,8.520000E2,6.360000E2
3.262204E1,824,9.331054E2,6.983464E2
3.266163E1,825,9.673076E2,6.883693E2
3.270122E1,826,8.601433E2,6.888309E2
3.274081E1,827,5.240000E2,7.060000E2
3.278040E1,828,6.900000E2,6.840000E2
3.281999E1,829,6.980015E2,7.313780E2
3.285958E1,830,6.100000E2,7.040000E2
3.289916E1,831,4.020000E2,7.200000E2
3.293875E1,832,3.920497E2,7.944467E2
3.297834E1,833,4.377922E2,8.013455E2
3.301793E1,834,3.636373E2,8.061265E2
3.305752E1,835,3.127920E2,8.114781E2
3.309711E1,836,3.393098E2,7.997059E2
3.313670E1,837,3.461813E2,7.991151E2
3.317629E1,838,3.219961E2,8.131928E2
3.321588E1,839,2.635273E2,8.464938E2
3.325547E1,840,2.747080E2,8.352041E2
3.329506E1,841,3.008992E2,8.300216E2
3.333465E1,842,2.701928E2,8.515583E2
3.337424E1,843,2.330624E2,8.665318E2
3.341383E1,844,2.593208E2,8.462127E2
3.345342E1,845,2.682014E2,8.491550E2
3.349301E1,846,2.417285E2,8.604683E2
3.353260E1,847,1.630477E2,9.039017E2
3.357219E1,848,2.128853E2,8.814961E2
3.361178E1,849,2.218015E2,8.750955E2
3.365137E1,850,2.440000E2,8.220000E2
3.369096E1,851,2.440000E2,8.220000E2
3.373055E1,852,1.897839E2,8.954789E2
3.377014E1,853,2.300000E2,8.580000E2
3.380973E1,854,1.164223E2,9.236462E2
3.384932E1,855,1.013570E2,9.579457E2
3.388891E1,856,6.191094E1,9.325704E2
3.392850E1,857,7.567139E1,9.375915E2
3.396809E1,858,7.215157E1,8.897804E2
3.400768E1,859,9.865011E1,9.292918E2
3.404727E1,860,3.000000E2,7.940000E2
3.408686E1,861,4.440000E2,7.120000E2
3.412645E1,862,4.748533E2,7.463419E2
3.416604E1,863,5.487701E2,7.531123E2
3.420563E1,864,5.764218E2,7.575332E2
3.424522E1,865,6.193740E2,7.763951E2
3.428481E1,866,6.297954E2,7.836963E2
3.432440E1,867,6.841660E2,7.853749E2
3.436399E1,868,7.195087E2,7.383141E2
3.440358E1,869,7.604222E2,7.449403E2
3.444317E1,870,7.420893E2,7.573568E2
3.448276E1,871,7.609245E2,7.940083E2
3.452235E1,872,7.835166E2,7.600877E2
3.456194E1,873,8.500828E2,7.463432E2
3.460153E1,874,8.702093E2,7.242927E2
3.464112E1,875,8.836889E2,7.535290E2
3.468071E1,876,8.588189E2,7.660864E2
3.472030E1,877,8.749457E2,7.760606E2
3.475989E1,878,8.901940E2,7.512043E2
3.479948E1,879,9.291810E2,7.457545E2
3.483907E1,880,9.201814E2,7.484842E2
3.487866E1,881,9.159760E2,7.704930E2
3.491825E1,882,9.124698E2,7.702718E2
3.495784E1,883,9.301878E2,7.744926E2
3.499743E1,884,9.411307E2,7.533118E2
3.503702E1,885,9.575965E2,7.609731E2
3.507661E1,886,9.488628E2,7.633127E2
3.511620E1,887,9.560450E2,7.679579E2
3.515579E1,888,9.580451E2,7.652600E2
3.519538E1,889,9.688962E2,7.617494E2
3.523497E1,890,9.768614E2,7.539805E2
3.527456E1,891,9.742693E2,7.632413E2
3.531415E1,892,9.740566E2,7.636946E2
3.535374E1,893,9.772279E2,7.572888E2
3.539333E1,894,9.889880E2,7.509835E2
3.543292E1,895,9.877882E2,7.661117E2
3.547251E1,896,9.727886E2,7.691773E2
3.551210E1,897,9.958817E2,7.582475E2
3.555168E1,898,1.006555E3,7.458867E2
3.559127E1,899,9.863527E2,7.694015E2
3.563086E1,900,9.859827E2,7.667508E2
3.567045E1,901,1.002618E3,7.560352E2
3.571004E1,902,1.009902E3,7.495957E2
3.574963E1,903,1.001031E3,7.592244E2
3.578922E1,904,1.000979E3,7.613834E2
3.582881E1,905,1.009853E3,7.515758E2
3.586840E1,906,1.010109E3,7.543893E2
3.590799E1,907,1.015010E3,7.531638E2
3.594758E1,908,1.022407E3,7.483734E2
3.598717E1,909,1.016763E3,7.532670E2
3.602676E1,910,1.010390E3,7.574895E2
3.606635E1,911,1.019237E3,7.518414E2
3.610594E1,912,1.030931E3,7.396117E2
3.614553E1,913,1.024337E3,7.513222E2
3.618512E1,914,1.022856E3,7.501679E2
3.622471E1,915,1.029445E3,7.494679E2
3.626430E1,916,1.028624E3,7.489100E2
3.630389E1,917,1.030818E3,7.461902E2
3.634348E1,918,1.038103E3,7.407155E2
3.638307E1,919,1.037589E3,7.420099E2
3.642266E1,920,1.031245E3,7.515585E2
3.646225E1,921,1.038977E3,7.430918E2
3.650184E1,922,1.049569E3,7.385889E2
3.654143E1,923,1.049666E3,7.379489E2
3.658102E1,924,1.047194E3,7.412694E2
3.662061E1,925,1.045785E3,7.326617E2
3.666020E1,926,1.048707E3,7.463331E2
3.669979E1,927,1.043721E3,7.351802E2
3.673938E1,928,1.060089E3,7.361665E2
3.677897E1,929,1.063245E3,7.274728E2
3.681856E1,930,1.046037E3,7.223957E2
3.685815E1,931,1.052205E3,7.151628E2
3.689774E1,932,1.078267E3,7.053343E2
3.693733E1,933,1.075807E3,6.925807E2
3.697692E1,934,1.072840E3,6.995571E2
3.701651E1,935,1.076553E3,6.977075E2
3.705610E1,936,1.081355E3,6.982263E2
3.709569E1,937,1.076964E3,6.885109E2
3.713528E1,938,1.090974E3,6.924515E2
3.717487E1,939,1.092895E3,6.834756E2
3.721446E1,940,1.092171E3,6.923396E2
3.725405E1,941,1.084236E3,6.912385E2
3.729364E1,942,1.096915E3,6.894650E2
3.733323E1,943,1.102968E3,6.813260E2
3.737282E1,944,1.099073E3,6.863544E2
3.741241E1,945,1.098767E3,6.855567E2
3.745200E1,946,1.102661E3,6.846140E2
3.749159E1,947,1.103175E3,6.813409E2
3.753118E1,948,1.109019E3,6.833354E2
3.757077E1,949,1.111949E3,6.793654E2
3.761036E1,950,1.109735E3,6.815251E2
3.764995E1,951,1.110617E3,6.825540E2
3.768954E1,952,1.114210E3,6.812436E2
3.772913E1,953,1.118792E3,6.755332E2
3.776872E1,954,1.121807E3,6.794835E2
3.780831E1,955,1.117097E3,6.783434E2
3.784790E1,956,1.120681E3,6.815783E2
3.788749E1,957,1.122097E3,6.742883E2
3.792708E1,958,1.125999E3,6.744277E2
3.796667E1,959,1.124971E3,6.723820E2
3.800626E1,960,1.126041E3,6.744440E2
3.804585E1,961,1.124782E3,6.714474E2
3.808544E1,962,1.129824E3,6.724097E2
3.812503E1,963,1.133264E3,6.702020E2
3.816461E1,964,1.135757E3,6.684831E2
3.820420E1,965,1.133644E3,6.716221E2
3.824379E1,966,1.134061E3,6.692921E2
3.828338E1,967,1.143904E3,6.713996E2
3.832297E1,968,1.142918E3,6.644218E2
3.836256E1,969,1.144051E3,6.633794E2
3.840215E1,970,1.141994E3,6.644157E2
3.844174E1,971,1.142949E3,6.674669E2
3.848133E1,972,1.142008E3,6.644293E2
3.852092E1,973,1.149346E3,6.631922E2
3.856051E1,974,1.150143E3,6.632608E2
3.860010E1,975,1.148135E3,6.623087E2
3.863969E1,976,1.149672E3,6.645946E2
3.867928E1,977,1.151092E3,6.632487E2
3.871887E1,978,1.152840E3,6.594714E2
3.875846E1,979,1.159929E3,6.584203E2
3.879805E1,980,1.154899E3,6.624214E2
3.883764E1,981,1.154990E3,6.633120E2
3.887723E1,982,1.162969E3,6.513837E2
3.891682E1,983,1.171555E3,6.516917E2
3.895641E1,984,1.158914E3,6.584006E2
3.899600E1,985,1.162797E3,6.644543E2
3.903559E1,986,1.170911E3,6.523971E2
3.907518E1,987,1.172234E3,6.542122E2
3.911477E1,988,1.166903E3,6.524984E2
3.915436E1,989,1.174707E3,6.545644E2
3.919395E1,990,1.174209E3,6.533065E2
3.923354E1,991,1.171592E3,6.506406E2
3.927313E1,992,1.180079E3,6.473074E2
3.931272E1,993,1.183830E3,6.444565E2
3.935231E1,994,1.178159E3,6.472501E2
3.939190E1,995,1.173289E3,6.501831E2
3.943149E1,996,1.179072E3,6.463095E2
3.947108E1,997,1.182919E3,6.434351E2
3.951067E1,998,1.182909E3,6.434728E2
3.955026E1,999,1.188831E3,6.534250E2
3.958985E1,1000,1.187875E3,6.504004E2
3.962944E1,1001,1.190752E3,6.495368E2
3.966903E1,1002,1.190229E3,6.411747E2
3.970862E1,1003,1.195894E3,6.414618E2
3.974821E1,1004,1.193658E3,6.385898E2
3.978780E1,1005,1.195745E3,6.474566E2
3.982739E1,1006,1.196843E3,6.444997E2
3.986698E1,1007,1.200910E3,6.394279E2
3.990657E1,1008,1.201867E3,6.374682E2
3.994616E1,1009,1.202851E3,6.394143E2
3.998575E1,1010,1.201883E3,6.394861E2
4.002534E1,1011,1.203196E3,6.382599E2
4.006493E1,1012,1.205961E3,6.373852E2
4.010452E1,1013,1.208880E3,6.344169E2
4.014411E1,1014,1.209035E3,6.343205E2
4.018370E1,1015,1.208311E3,6.362422E2
4.022329E1,1016,1.209802E3,6.324848E2
4.026288E1,1017,1.212819E3,6.294175E2
4.030247E1,1018,1.210940E3,6.254004E2
4.034206E1,1019,1.215796E3,6.314475E2
4.038165E1,1020,1.215548E3,6.296536E2
4.042124E1,1021,1.216907E3,6.324497E2
4.046083E1,1022,1.220688E3,6.285842E2
4.050042E1,1023,1.223103E3,6.282417E2
4.054001E1,1024,1.225081E3,6.263419E2
4.057960E1,1025,1.227709E3,6.295528E2
4.061919E1,1026,1.227994E3,6.274072E2
4.065878E1,1027,1.232761E3,6.285234E2
4.069837E1,1028,1.236228E3,6.241626E2
4.073796E1,1029,1.233987E3,6.234163E2
4.077754E1,1030,1.236254E3,6.272075E2
4.081713E1,1031,1.238371E3,6.241079E2
4.085672E1,1032,1.238655E3,6.215800E2
4.089631E1,1033,1.243128E3,6.222767E2
4.093590E1,1034,1.243129E3,6.212973E2
4.097549E1,1035,1.246886E3,6.234858E2
4.101508E1,1036,1.253137E3,6.183099E2
4.105467E1,1037,1.256760E3,6.235338E2
4.109426E1,1038,1.241862E3,6.284811E2
4.113385E1,1039,1.257913E3,6.244008E2
4.117344E1,1040,1.300086E3,5.982957E2
4.121303E1,1041,1.312085E3,5.882903E2
4.125262E1,1042,1.259647E3,6.147132E2
4.129221E1,1043,1.236080E3,6.412534E2
4.133180E1,1044,1.264036E3,6.273439E2
4.137139E1,1045,1.276828E3,6.175067E2
4.141098E1,1046,1.295780E3,6.034924E2
4.145057E1,1047,1.326914E3,6.024272E2
4.149016E1,1048,1.267901E3,6.435910E2
4.152975E1,1049,1.234828E3,6.974578E2
4.156934E1,1050,1.280045E3,6.445052E2
4.160893E1,1051,1.334951E3,6.103847E2
4.164852E1,1052,1.290162E3,6.493319E2
4.168811E1,1053,1.235234E3,7.061279E2
4.172770E1,1054,1.274890E3,6.834546E2
4.176729E1,1055,1.298669E3,6.585082E2
4.180688E1,1056,1.258708E3,6.755000E2
4.184647E1,1057,1.210192E3,6.992456E2
4.188606E1,1058,1.166159E3,7.173897E2
4.192565E1,1059,1.127714E3,7.395523E2
4.196524E1,1060,1.101102E3,7.392612E2
4.200483E1,1061,1.072108E3,7.092942E2
4.204442E1,1062,1.050735E3,7.095313E2
4.208401E1,1063,9.803182E2,7.261794E2
4.212360E1,1064,9.096242E2,7.516353E2
4.216319E1,1065,8.780123E2,7.523333E2
4.220278E1,1066,8.450062E2,7.383772E2
4.224237E1,1067,7.993211E2,7.491735E2
4.228196E1,1068,7.620210E2,7.583324E2
4.232155E1,1069,7.257719E2,7.574633E2
4.236114E1,1070,6.649000E2,7.744819E2
4.240073E1,1071,5.771951E2,7.962518E2
4.244032E1,1072,5.167226E2,8.125086E2
4.247991E1,1073,4.590388E2,8.163180E2
4.251950E1,1074,4.110676E2,8.353433E2
4.255909E1,1075,3.707393E2,8.275066E2
4.259868E1,1076,3.679963E2,8.292130E2
4.263827E1,1077,3.298210E2,8.373420E2
4.267786E1,1078,3.099909E2,8.605408E2
4.271745E1,1079,2.890182E2,8.555732E2
4.275704E1,1080,2.690602E2,8.591679E2
4.279663E1,1081,2.553076E2,8.652371E2
4.283622E1,1082,2.427165E2,8.612325E2
4.287581E1,1083,2.297776E2,8.823365E2
4.291540E1,1084,2.107098E2,9.137049E2
4.295499E1,1085,1.948442E2,9.283136E2
4.299458E1,1086,2.039311E2,9.148755E2
4.303417E1,1087,1.889599E2,9.013070E2
4.307376E1,1088,1.524252E2,9.383102E2
4.311335E1,1089,9.195096E1,9.550930E2
4.315294E1,1090,8.149786E1,9.702831E2
4.319253E1,1091,8.181714E1,9.651425E2
4.323212E1,1092,6.807668E1,9.645200E2
4.327171E1,1093,2.600065E1,9.969338E2
4.331130E1,1094,7.361205E0,1.000443E3
4.335089E1,1095,2.634796E0,9.962856E2
4.339048E1,1096,2.322433E0,9.917148E2
4.343006E1,1097,-1.307352E1,9.894411E2
4.346965E1,1098,-1.323590E1,1.012371E3
4.350924E1,1099,-3.062513E1,1.000632E3
4.354883E1,1100,-1.407084E1,1.023837E3
4.358842E1,1101,-2.377662E1,1.009929E3
4.362801E1,1102,-3.436046E1,1.022046E3
4.366760E1,1103,-4.353917E1,1.043881E3
4.370719E1,1104,1.400000E1,9.940000E2
4.374678E1,1105,1.200000E1,1.000000E3
4.378637E1,1106,2.400000E1,1.002000E3
4.382596E1,1107,2.200000E1,1.008000E3
4.386555E1,1108,2.200000E1,1.008000E3
4.390514E1,1109,2.200000E1,1.008000E3
4.394473E1,1110,2.200000E1,1.008000E3
4.398432E1,1111,2.200000E1,1.008000E3
4.402391E1,1112,2.200000E1,1.008000E3
4.406350E1,1113,2.200000E1,1.008000E3
4.410309E1,1114,2.200000E1,1.008000E3
4.414268E1,1115,2.200000E1,1.008000E3
4.418227E1,1116,2.200000E1,1.008000E3
4.422186E1,1117,1.614308E2,9.139619E2
4.426145E1,1118,2.798825E2,8.580573E2
4.430104E1,1119,2.780145E2,9.172411E2
4.434063E1,1120,2.401509E2,9.605760E2
4.438022E1,1121,2.429591E2,9.913450E2
4.441981E1,1122,2.979217E2,9.482841E2
4.445940E1,1123,4.002534E2,8.948009E2
4.449899E1,1124,4.479752E2,8.602187E2
4.453858E1,1125,4.588506E2,9.072964E2
4.457817E1,1126,4.278094E2,9.391828E2
4.461776E1,1127,4.890038E2,9.354735E2
4.465735E1,1128,5.718118E2,8.762381E2
4.469694E1,1129,6.502413E2,8.535486E2
4.473653E1,1130,6.596796E2,8.562107E2
4.477612E1,1131,6.752877E2,8.816130E2
4.481571E1,1132,6.958629E2,8.763075E2
4.485530E1,1133,7.064191E2,8.906543E2
4.489489E1,1134,7.071701E2,8.915609E2
4.493448E1,1135,7.403564E2,8.845860E2
4.497407E1,1136,7.552024E2,8.735010E2
4.501366E1,1137,7.490587E2,8.913398E2
4.505325E1,1138,7.450506E2,9.024090E2
4.509284E1,1139,7.612603E2,8.945409E2
4.513243E1,1140,7.791364E2,8.864505E2
4.517202E1,1141,7.802013E2,8.865653E2
4.521161E1,1142,7.792686E2,8.915413E2
4.525120E1,1143,7.915217E2,8.871488E2
4.529079E1,1144,7.872314E2,8.915011E2
4.533038E1,1145,7.942797E2,8.895540E2
4.536997E1,1146,7.980653E2,8.814073E2
4.540956E1,1147,8.041944E2,8.845501E2
4.544915E1,1148,7.966008E2,8.851153E2
4.548874E1,1149,8.051283E2,8.895161E2
4.552833E1,1150,8.088864E2,8.802490E2
4.556792E1,1151,8.131489E2,8.855078E2
4.560751E1,1152,8.110635E2,8.803518E2
4.564710E1,1153,8.131818E2,8.855890E2
4.568669E1,1154,8.127154E2,8.842863E2
4.572628E1,1155,8.252632E2,8.805177E2
4.576587E1,1156,8.206948E2,8.793195E2
4.580546E1,1157,8.258857E2,8.792828E2
4.584505E1,1158,8.217962E2,8.812157E2
4.588464E1,1159,8.285913E2,8.802319E2
4.592423E1,1160,8.315224E2,8.741939E2
4.596382E1,1161,8.392475E2,8.755405E2
4.600341E1,1162,8.388402E2,8.723148E2
4.604299E1,1163,8.360565E2,8.794492E2
4.608258E1,1164,8.332027E2,8.774894E2
4.612217E1,1165,8.402263E2,8.785845E2
4.616176E1,1166,8.391311E2,8.725325E2
4.620135E1,1167,8.461480E2,8.735115E2
4.624094E1,1168,8.353053E2,8.786775E2
4.628053E1,1169,8.398540E2,8.782517E2
4.632012E1,1170,8.412827E2,8.746072E2
4.635971E1,1171,8.468768E2,8.743756E2
4.639930E1,1172,8.474368E2,8.717061E2
4.643889E1,1173,8.521810E2,8.705235E2
4.647848E1,1174,8.519036E2,8.733078E2
4.651807E1,1175,8.514289E2,8.726519E2
4.655766E1,1176,8.573814E2,8.676584E2
4.659725E1,1177,8.630268E2,8.664724E2
4.663684E1,1178,8.624296E2,8.666193E2
4.667643E1,1179,8.653122E2,8.635940E2
4.671602E1,1180,8.657890E2,8.602802E2
4.675561E1,1181,8.678776E2,8.622959E2
4.679520E1,1182,8.650771E2,8.624203E2
4.683479E1,1183,8.719563E2,8.604819E2
4.687438E1,1184,8.746142E2,8.561858E2
4.691397E1,1185,8.817323E2,8.553755E2
4.695356E1,1186,8.848799E2,8.563266E2
4.699315E1,1187,8.855902E2,8.542649E2
4.703274E1,1188,8.870904E2,8.544779E2
4.707233E1,1189,8.861246E2,8.524848E2
4.711192E1,1190,8.891071E2,8.544990E2
4.715151E1,1191,8.830240E2,8.544389E2
4.719110E1,1192,8.877786E2,8.552220E2
4.723069E1,1193,8.836691E2,8.552437E2
4.727028E1,1194,8.882164E2,8.574961E2
4.730987E1,1195,8.887378E2,8.542388E2
4.734946E1,1196,8.891373E2,8.554428E2
4.738905E1,1197,8.888282E2,8.552396E2
4.742864E1,1198,8.891014E2,8.546029E2
4.746823E1,1199,8.895316E2,8.541430E2
4.750782E1,1200,8.894298E2,8.536786E2
4.754741E1,1201,8.989413E2,8.484113E2
4.758700E1,1202,8.996558E2,8.472613E2
4.762659E1,1203,9.004459E2,8.477159E2
4.766618E1,1204,9.009261E2,8.482824E2
4.770577E1,1205,9.050605E2,8.434297E2
4.774536E1,1206,9.086557E2,8.441984E2
4.778495E1,1207,9.080024E2,8.434453E2
4.782454E1,1208,9.174106E2,8.416236E2
4.786413E1,1209,9.180254E2,8.374205E2
4.790372E1,1210,9.207015E2,8.392813E2
4.794331E1,1211,9.205192E2,8.381338E2
4.798290E1,1212,9.203028E2,8.375594E2
